// @(#)GEOTAIL_SURVEY.UCB.sparhawk.Regions.dat	1.2, 02/11/96
// Geotail Region Identification
   V 2.01               Coverage = 92 DOY 275 0000 through 94 DOY 060 0202
| Abbr  Description
| ----- -----------------------------------------------------------------------
| BL    Boundary Layer: mantle here; high B(>5g), +Bx(>4g), low dB, no EM waves
| BS    Bow Shock
| Cal   Calibration period
| d(cs) distance to current sheet
| FF    Fast Flow event
| FR    Flow Reversal
| LB    Lobe: mostly < 1 keV ions
| MG    Magnetosphere: ions > 1-5 keV, 1-10 keV electrons (e-)
| MS    Magnetosheath: low B (<5g), -Bx, high dB, EM waves, 1+ keV ions
| PS    Plasma Sheet: 100 eV+ ions, < ~1 keV electrons (e-)
| RF    Reduced Flow (sec p. 3)
| Rot   B rotation without boundary in plasma
| RTO   Repeated Transient Observations
| SW    Solar Wind
| Gap   No ID available due to a Gap in the data record
| ?     Unknown
| No_ID No ID characterizes the period

    Start          End
  Date/Time     Date/Time    Region      Notes
--------------------------------------------------
 94-023 0739 - 94-023 0748   PS
 94-023 0749 - 94-023 0810   BL
 94-023 0811 - 94-023 0830   MS/BL      B quiet in MS
 94-023 0830 - 94-023 0838   BL/PS
 94-023 0838 - 94-023 0905   MS/BL
 94-023 0906 - 94-023 1108   PS
 94-023 1108 - 94-023 1119   PS/BL      RTO
 94-023 1119 - 94-023 1140   PS
 94-023 1141 - 94-023 1206   BL/PS
 94-023 1207 - 94-023 1223   PS
 94-023 1224 - 94-023 1230   BL/PS
 94-023 1231 - 94-023 1234   PS
 94-023 1235 - 94-023 1317   MS/BL
 94-023 1319 - 94-023 1338   PS
 94-023 1338 - 94-023 1342   BL/PS
 94-023 1342 - 94-023 1351   PS
 94-023 1351 - 94-023 1353   BL/PS
 94-023 1353 - 94-023 1413   BL/MS
 94-023 1414 - 94-023 1701   PS         Gap in LEP 1410-1415
 94-023 1701 - 94-023 1705   BL/PS
 94-023 1705 - 94-023 1711   PS
 94-023 1711 - 94-023 1719   BL/PS
 94-023 1719 - 94-023 1721   PS
 94-023 1721 - 94-023 1745   BL
 94-023 1746 - 94-023 2045   PS
 94-023 2046 - 94-023 2140   BL         Clear LLBL
 94-023 2141 - 94-023 2152   PS
 94-023 2152 - 94-023 2200   BL/PS      RTO
 94-023 2200 - 94-023 2206   BL/PS
 94-023 2206 - 94-024 0048   PS
 94-024 0049 - 94-024 0103   BL
 94-024 0103 - 94-024 0127   PS
 94-024 0128 - 94-024 0220   BL
 94-024 0220 - 94-024 0238   PS(/BL)
 94-024 0238 - 94-024 0302   BL
 94-024 0302 - 94-024 0320   BL/PS
 94-024 0320 - 94-024 0342   BL
 94-024 0343 - 94-024 0500   PS
 94-024 0501 - 94-024 0504   BL
 94-024 0504 - 94-024 0517   BL/PS
 94-024 0517 - 94-024 0534   PS
 94-024 0535 - 94-024 0622   BL
 94-024 0623 - 94-024 0634   PS
 94-024 0635 - 94-024 0645   BL/PS
 94-024 0646 - 94-024 0655   PS
 94-024 0656 - 94-024 0701   BL/PS
 94-024 0702 - 94-024 0709   PS
 94-024 0709 - 94-024 0740   BL
 94-024 0741 - 94-024 0752   LB/PS
 94-024 0753 - 94-024 0816   BL
 94-024 0817 - 94-024 0925   PS
 94-024 0925 - 94-024 0928   BL/PS
 94-024 0928 - 94-024 0952   PS
 94-024 0953 - 94-024 1004   BL/PS
 94-024 1004 - 94-024 1020   PS
 94-024 1020 - 94-024 1029   BL/PS
 94-024 1030 - 94-024 1145   PS
 94-024 1146 - 94-024 1154   BL/PS
 94-024 1155 - 94-024 1204   PS
 94-024 1204 - 94-024 1216   BL/PS      RTO
 94-024 1217 - 94-024 1241   PS
 94-024 1242 - 94-024 1354   BL/PS      RTO @ a later date!
 94-024 1355 - 94-024 1416   PS
 94-024 1417 - 94-024 1428   BL/PS
 94-024 1428 - 94-024 1518   BL
 94-024 1518 - 94-024 1521   PS/BL
 94-024 1521 - 94-024 1541   BL
 94-024 1542 - 94-024 1706   BL
 94-024 1706 - 94-024 1725   MS/BL
 94-024 1725 - 94-024 1754   MS
 94-024 1754 - 94-024 1800   MS/BL
 94-024 1800 - 94-024 1831   Gap
 94-024 1831 - 94-024 1843   MS/BL
 94-024 1844 - 94-024 1941   MS
 94-024 1942 - 94-024 1956   BL
 94-024 1957 - 94-024 2012   MS/BL
 94-024 2013 - 94-024 2021   BL/MS
 94-024 2021 - 94-024 2041   BL/MS
 94-024 2041 - 94-024 2109   BL
 94-024 2109 - 94-024 2118   BL/MS
 94-024 2118 - 94-024 2126   MS
 94-024 2126 - 94-024 2151   BL/MS
 94-024 2151 - 94-024 2235   BL         Nice O+ @ 2150-2355
 94-024 2235 - 94-024 2302   BL/PS      Brush with PS
 94-024 2302 - 94-025 0130   BL
 94-025 0130 - 94-025 0152   Gap
 94-025 0152 - 94-025 0402   BL
 94-025 0402 - 94-025 0429   BL/PS
 94-025 0430 - 94-025 0609   BL         Very clear O+ in LEP 0300-0800
 94-025 0609 - 94-025 0623   LB
 94-025 0624 - 94-025 0720   BL
 94-025 0721 - 94-025 0725   BL/PS      Appears iso+ in LEP, low E
 94-025 0725 - 94-025 0755   BL
 94-025 0756 - 94-025 0837   PS
 94-025 0838 - 94-025 0900   BL
 94-025 0900 - 94-025 1630   Gap
 94-025 1630 - 94-025 2004   MG
 94-025 2004 - 94-025 2017   Gap
 94-025 2017 - 94-025 2122   MG
 94-025 2122 - 94-025 2143   MG/BL
 94-025 2144 - 94-025 2223   BL
 94-025 2224 - 94-025 2240   MG/BL
 94-025 2241 - 94-025 2259   BL
 94-025 2300 - 94-025 2346   MG
 94-025 2347 - 94-025 2349   BL
 94-025 2350 - 94-026 0030   MG
 94-026 0031 - 94-026 0055   MG/BL      RTO
 94-026 0055 - 94-026 0325   MG
 94-026 0326 - 94-026 0333   MG/BL
 94-026 0334 - 94-026 0417   MG
 94-026 0418 - 94-026 0516   MS/BL      B lat. only, need all components
 94-026 0517 - 94-026 0559   MS         *0532-0534 dB up, B lat. low, BS?
 94-026 0559 - 94-026 0632   MS/BL      Need all B components
 94-026 0632 - 94-026 0652   BL/MG      RTO
 94-026 0653 - 94-026 0830   MS/BL      Need all B components
 94-026 0830 - 94-026 1020   BL/MS
 94-026 1020 - 94-026 2012   MS         *1122-1145 gap in LEP
 94-026 2012 - 94-026 2037   Gap
 94-026 2037 - 94-027 0650   MS         *0447-0748 gap in LEP
 94-027 0651 - 94-027 0653   SW
 94-027 0654 - 94-027 0659   MS/SW
 94-027 0700 - 94-027 0710   SW         CPI only, LEP gap 0447-0749
 94-027 0711 - 94-027 0828   MS
 94-027 0829 - 94-027 0832   SW
 94-027 0833 - 94-027 1152   MS         *1119-1143 gap in LEP
 94-027 1153 - 94-027 1157   SW
 94-027 1158 - 94-027 1405   MS
 94-027 1406 - 94-027 1409   SW
 94-027 1410 - 94-027 1428   MS
 94-027 1429 - 94-027 1438   SW
 94-027 1439 - 94-027 1453   MS
 94-027 1454 - 94-027 1456   SW
 94-027 1457 - 94-027 1804   MS
 94-027 1805 - 94-027 1808   MS/SW
 94-027 1808 - 94-027 1950   MS
 94-027 1950 - 94-027 1953   MS/SW
 94-027 1953 - 94-027 2249   MS
 94-027 2250 - 94-027 2306   SW
 94-027 2307 - 94-032 0928   MS         dVsn (?)
 94-032 0928 - 94-032 1150   MS/SW      Large ion and B shift @ 0929, Passage of CIR
 94-032 1150 - 94-033 0000   MS
 94-033 0000 - 94-034 0000   MS
 94-034 0000 - 94-035 0000   MS
 94-035 0000 - 94-036 0000   MS
 94-036 0000 - 94-036 0724   Gap
 94-036 0724 - 94-036 0745   MS         LEP only; CPI Gap 00-24
 94-036 0745 - 94-036 0748   Gap
 94-036 0748 - 94-036 2242   MS
 94-036 2242 - 94-036 2255   MS/BL
 94-036 2255 - 94-037 0043   MS
 94-037 0043 - 94-037 0340   MS/SW      Large ion shift near 0050
 94-037 0340 - 94-037 0435   MS
 94-037 0435 - 94-037 0526   BL/MS
 94-037 0526 - 94-038 0431   MS
 94-038 0431 - 94-038 0440   Gap
 94-038 0440 - 94-038 1645   MS
 94-038 1646 - 94-038 1715   BL
 94-038 1715 - 94-038 1719   BL/MS
 94-038 1720 - 94-038 2251   MS
 94-038 2252 - 94-038 2302   BL
 94-038 2303 - 94-038 2314   MS
 94-038 2315 - 94-038 2322   BL/MS
 94-038 2323 - 94-039 0015   MS
 94-039 0015 - 94-039 0050   BL/MS      RTO
 94-039 0050 - 94-039 0314   MS
 94-039 0314 - 94-039 0320   MS/PS      See EPIC
 94-039 0320 - 94-039 0634   MS
 94-039 0634 - 94-039 0640   MS/PS      RTO
 94-039 0640 - 94-039 0644   PS/MS
 94-039 0645 - 94-039 0711   MS
 94-039 0711 - 94-039 0735   MS/PS      RTO
 94-039 0735 - 94-039 1001   MS         Gap in LEP @ 0815-0821
 94-039 1002 - 94-039 1006   MS/PS
 94-039 1006 - 94-039 1012   PS/BL
 94-039 1012 - 94-039 1015   MS/PS      LLBL
 94-039 1015 - 94-039 1022   MS
 94-039 1022 - 94-039 1029   MS/PS
 94-039 1029 - 94-039 1458   MS
 94-039 1458 - 94-039 1505   PS/MS      MP @ ~1503?
 94-039 1506 - 94-039 1528   MS
 94-039 1528 - 94-039 1602   MS/PS      RTO
 94-039 1603 - 94-039 1652   MS
 94-039 1653 - 94-039 1727   BL
 94-039 1728 - 94-039 1759   MS
 94-039 1800 - 94-039 1804   BL/MS
 94-039 1805 - 94-039 1813   MS
 94-039 1813 - 94-039 1818   MS/BL
 94-039 1818 - 94-039 1912   MS
 94-039 1912 - 94-039 1916   PS/MS
 94-039 1917 - 94-039 2143   MS
 94-039 2143 - 94-039 2156   Gap
 94-039 2156 - 94-039 2217   MS
 94-039 2217 - 94-039 2227   MS/PS
 94-039 2228 - 94-040 0041   MS
 94-040 0042 - 94-040 0051   MS/BL      No LEP for 95/040
 94-040 0052 - 94-040 0132   MS
 94-040 0133 - 94-040 0147   BL/MS
 94-040 0148 - 94-040 0212   MS
 94-040 0212 - 94-040 0215   MS/PS
 94-040 0215 - 94-040 0313   MS
 94-040 0313 - 94-040 0318   MS/PS
 94-040 0318 - 94-040 0325   MS
 94-040 0325 - 94-040 0355   BL/MS
 94-040 0355 - 94-040 0425   MS
 94-040 0425 - 94-040 0427   MS/PS
 94-040 0427 - 94-040 0431   PS
 94-040 0431 - 94-040 0433   PS/MS
 94-040 0433 - 94-040 0439   PS
 94-040 0441 - 94-040 0531   MS
 94-040 0532 - 94-040 0538   BL/PS
 94-040 0539 - 94-040 0618   MS
 94-040 0618 - 94-040 0623   MS/BL
 94-040 0624 - 94-040 0646   MS
 94-040 0646 - 94-040 0648   MS/BL
 94-040 0648 - 94-040 0705   MS
 94-040 0705 - 94-040 0708   MS/BL
 94-040 0708 - 94-040 0729   MS
 94-040 0729 - 94-040 0731   MS/BL
 94-040 0731 - 94-040 0810   MS
 94-040 0810 - 94-040 0812   MS/BL
 94-040 0812 - 94-040 1054   MS
 94-040 1055 - 94-040 1101   PS/MS
 94-040 1101 - 94-040 1104   PS
 94-040 1104 - 94-040 1116   BL/MS
 94-040 1117 - 94-040 1130   MS
 94-040 1131 - 94-040 1148   PS
 94-040 1149 - 94-040 1220   BL
 94-040 1222 - 94-040 1301   MS/PS
 94-040 1301 - 94-040 1331   MS
 94-040 1331 - 94-040 1439   BL/PS
 94-040 1439 - 94-040 1450   MS/PS
 94-040 1450 - 94-040 1501   MS
 94-040 1501 - 94-040 1505   MS/PS
 94-040 1505 - 94-040 1538   MS
 94-040 1539 - 94-040 1632   BL
 94-040 1632 - 94-040 1643   Gap
 94-040 1643 - 94-040 1717   BL
 94-040 1718 - 94-040 1725   PS/MS
 94-040 1726 - 94-040 1821   MS
 94-040 1821 - 94-040 1916   BL/MS      See B(EPIC)
 94-040 1917 - 94-040 1946   BL
 94-040 1946 - 94-040 2002   BL/MS      RTO
 94-040 2002 - 94-040 2015   BL/PS
 94-040 2016 - 94-040 2024   MS/BL
 94-040 2025 - 94-040 2058   PS
 94-040 2058 - 94-040 2105   MS/BL
 94-040 2105 - 94-040 2211   PS/BL
 94-040 2211 - 94-040 2217   BL/PS
 94-040 2217 - 94-040 2239   BL
 94-040 2240 - 94-040 2320   MS
 94-040 2320 - 94-040 2326   BL/MS
 94-040 2326 - 94-041 0041   MS
 94-041 0042 - 94-041 0051   BL/PS
 94-041 0052 - 94-041 0121   MS
 94-041 0121 - 94-041 0138   MS/BL
 94-041 0138 - 94-041 0206   MS
 94-041 0206 - 94-041 0238   MS/BL
 94-041 0238 - 94-041 0257   BL
 94-041 0258 - 94-041 0320   PS
 94-041 0321 - 94-041 0340   MS
 94-041 0340 - 94-041 0346   BL/PS
 94-041 0346 - 94-041 0357   BL
 94-041 0358 - 94-041 0448   PS
 94-041 0448 - 94-041 0454   BL
 94-041 0455 - 94-041 0523   MS
 94-041 0523 - 94-041 0531   MS/BL
 94-041 0531 - 94-041 0657   MS
 94-041 0657 - 94-041 0725   BL/MS
 94-041 0725 - 94-041 0746   PS
 94-041 0747 - 94-041 0808   BL
 94-041 0808 - 94-041 0824   PS         Bimodal B ~0820
 94-041 0825 - 94-041 0829   MS/BL      (0827-0831 gap LEP)
 94-041 0830 - 94-041 0853   BL/PS
 94-041 0853 - 94-041 0857   PS
 94-041 0858 - 94-041 0903   BL/PS
 94-041 0904 - 94-041 0909   MS/BL      See B
 94-041 0910 - 94-041 0921   BL
 94-041 0921 - 94-041 0928   BL/PS
 94-041 0928 - 94-041 1025   PS
 94-041 1025 - 94-041 1032   MS/PS
 94-041 1032 - 94-041 1041   PS
 94-041 1042 - 94-041 1044   MS/PS
 94-041 1045 - 94-041 1055   PS
 94-041 1056 - 94-041 1105   LB/PS
 94-041 1106 - 94-041 1120   PS
 94-041 1120 - 94-041 1130   MS/PS      RTO
 94-041 1131 - 94-041 1134   PS
 94-041 1135 - 94-041 1150   PS/MS
 94-041 1150 - 94-041 1212   BL
 94-041 1213 - 94-041 1221   MS
 94-041 1222 - 94-041 1251   BL/PS
 94-041 1251 - 94-041 1304   PS
 94-041 1305 - 94-041 1309   BL
 94-041 1310 - 94-041 1316   LB
 94-041 1316 - 94-041 1345   PS
 94-041 1346 - 94-041 1416   MS/BL
 94-041 1416 - 94-041 1420   BL/MS
 94-041 1420 - 94-041 1430   MS/BL
 94-041 1430 - 94-041 1446   BL/MS
 94-041 1447 - 94-041 1523   BL
 94-041 1524 - 94-041 1538   PS
 94-041 1539 - 94-041 1652   BL         All BL, see B
 94-041 1652 - 94-041 1720   LB/BL
 94-041 1721 - 94-041 1752   BL
 94-041 1753 - 94-041 1852   PS
 94-041 1853 - 94-041 1905   BL/PS      ?PSBL?
 94-041 1906 - 94-041 1930   PS
 94-041 1930 - 94-041 2018   BL
 94-041 2019 - 94-041 2028   MS/BL
 94-041 2028 - 94-041 2035   BL/MS
 94-041 2035 - 94-041 2049   MS/BL
 94-041 2049 - 94-041 2055   BL
 94-041 2056 - 94-041 2102   MS/BL
 94-041 2103 - 94-041 2136   BL
 94-041 2136 - 94-041 2201   LB/BL
 94-041 2201 - 94-041 2205   PS
 94-041 2206 - 94-041 2217   LB/PS
 94-041 2218 - 94-041 2350   BL
 94-041 2351 - 94-042 0000   PS
 94-042 0000 - 94-042 0028   MS
 94-042 0029 - 94-042 0053   BL
 94-042 0054 - 94-042 0057   PS/BL
 94-042 0058 - 94-042 0109   MS/BL
 94-042 0110 - 94-042 0117   PS/BL
 94-042 0118 - 94-042 0129   BL
 94-042 0130 - 94-042 0148   PS
 94-042 0149 - 94-042 0154   BL
 94-042 0155 - 94-042 0208   PS
 94-042 0208 - 94-042 0228   MS/BL
 94-042 0229 - 94-042 0311   BL         LEP, clear O+ line above
 94-042 0311 - 94-042 0317   BL/MS
 94-042 0317 - 94-042 0412   BL         LEP, clear O+
 94-042 0413 - 94-042 0423   PS/MS
 94-042 0423 - 94-042 0432   PS
 94-042 0437 - 94-042 0444   PS/BL
 94-042 0444 - 94-042 0511   PS
 94-042 0512 - 94-042 0517   BL/PS
 94-042 0518 - 94-042 0527   PS
 94-042 0528 - 94-042 0553   BL/PS
 94-042 0554 - 94-042 0600   PS
 94-042 0600 - 94-042 0620   PS/BL
 94-042 0621 - 94-042 0630   BL
 94-042 0630 - 94-042 0845   BL/PS      Imbedded MS(?) RTO, 0739-0818
 94-042 0846 - 94-042 0905   PS
 94-042 0905 - 94-042 0908   BL/PS
 94-042 0909 - 94-042 1010   PS
 94-042 1011 - 94-042 1026   BL
 94-042 1027 - 94-042 1033   PS
 94-042 1034 - 94-042 1048   BL
 94-042 1048 - 94-042 1055   LB/BL
 94-042 1056 - 94-042 1116   PS
 94-042 1116 - 94-042 1123   BL
 94-042 1123 - 94-042 1127   BL/PS
 94-042 1127 - 94-042 1140   PS
 94-042 1140 - 94-042 1304   BL/PS
 94-042 1305 - 94-042 1330   PS
 94-042 1330 - 94-042 1333   Gap
 94-042 1333 - 94-042 1342   PS         *1338-1342 Gap in LEP
 94-042 1342 - 94-042 1410   BL
 94-042 1411 - 94-042 1505   PS
 94-042 1506 - 94-042 1525   LB
 94-042 1525 - 94-042 1532   LB/BL      Hint OF O+
 94-042 1533 - 94-042 1543   PS
 94-042 1544 - 94-042 1559   BL
 94-042 1559 - 94-042 1602   PS         High/Low PSBL
 94-042 1602 - 94-042 1611   BL
 94-042 1612 - 94-042 1641   BL/PS      Low flux >1keV e-
 94-042 1641 - 94-042 1721   BL         See O+ line in LEP
 94-042 1721 - 94-042 1735   LB/BL
 94-042 1736 - 94-042 1743   BL/PS
 94-042 1744 - 94-042 1804   LB/PS
 94-042 1805 - 94-042 1835   BL/PS
 94-042 1835 - 94-042 1846   LB/PS
 94-042 1847 - 94-042 1907   PS
 94-042 1907 - 94-042 1916   PS/LB
 94-042 1916 - 94-042 1957   PS
 94-042 1959 - 94-042 2003   LB
 94-042 2004 - 94-042 2204   BL
 94-042 2206 - 94-042 2302   LB/BL
 94-042 2303 - 94-042 2305   PS
 94-042 2305 - 94-042 2316   LB/PS
 94-042 2317 - 94-042 2347   PS
 94-042 2348 - 94-042 2356   LB/PS
 94-042 2357 - 94-043 0006   PS
 94-043 0007 - 94-043 0011   LB/PS
 94-043 0012 - 94-043 0014   PS/LB
 94-043 0014 - 94-043 0017   LB/PS
 94-043 0017 - 94-043 0024   PS
 94-043 0025 - 94-043 0054   LB/PS      Duskward beam @ 0035
 94-043 0055 - 94-043 0104   PS
 94-043 0104 - 94-043 0107   BL/LB      Dawnward low E
 94-043 0108 - 94-043 0127   PS
 94-043 0128 - 94-043 0258   BL
 94-043 0258 - 94-043 0301   LB/BL
 94-043 0302 - 94-043 0305   PS         LEP
 94-043 0305 - 94-043 0320   BL/LB
 94-043 0321 - 94-043 0416   PS
 94-043 0417 - 94-043 0436   LB/PS
 94-043 0436 - 94-043 0505   PS
 94-043 0506 - 94-043 0515   LB/PS
 94-043 0516 - 94-043 0526   FF
 94-043 0526 - 94-043 0601   PS
 94-043 0602 - 94-043 0613   BL
 94-043 0614 - 94-043 0622   PS
 94-043 0623 - 94-043 0657   BL
 94-043 0658 - 94-043 0745   PS
 94-043 0746 - 94-043 0749   BL/LB
 94-043 0750 - 94-043 0756   PS
 94-043 0756 - 94-043 0802   BL
 94-043 0803 - 94-043 0805   PS
 94-043 0805 - 94-043 0807   LB/PS
 94-043 0808 - 94-043 0812   PS
 94-043 0813 - 94-043 0848   BL         See LEP
 94-043 0848 - 94-043 0852   BL/PS
 94-043 0852 - 94-043 0858   PS
 94-043 0858 - 94-043 0907   Gap
 94-043 0907 - 94-043 0924   PS
 94-043 0924 - 94-043 0936   BL/PS      RTO
 94-043 0936 - 94-043 1228   PS
 94-043 1229 - 94-043 1241   LB/PS      RTO
 94-043 1241 - 94-043 1253   BL/PS      RTO
 94-043 1253 - 94-043 1328   PS
 94-043 1329 - 94-043 1333   BL/PS
 94-043 1334 - 94-043 1627   PS
 94-043 1628 - 94-043 1632   PS/LB
 94-043 1633 - 94-043 1800   PS         Low flux near 1740 UT
 94-043 1801 - 94-043 1805   PS/LB
 94-043 1805 - 94-043 1807   PS
 94-043 1807 - 94-043 1810   BL/LB
 94-043 1811 - 94-043 1828   PS
 94-043 1829 - 94-043 1837   LB/PS
 94-043 1838 - 94-043 2001   PS
 94-043 2002 - 94-043 2006   LB/PS
 94-043 2006 - 94-043 2041   PS         See dawnward LEP, 2030 UT
 94-043 2042 - 94-043 2102   LB
 94-043 2103 - 94-043 2139   PS
 94-043 2140 - 94-043 2148   LB/PS
 94-043 2148 - 94-043 2151   PS/LB
 94-043 2152 - 94-043 2241   PS
 94-043 2241 - 94-043 2248   LB/PS
 94-043 2248 - 94-043 2256   PS/LB
 94-043 2256 - 94-043 2325   PS
 94-043 2326 - 94-044 0017   LB/BL
 94-044 0017 - 94-044 0021   PS/BL
 94-044 0022 - 94-044 0025   LB
 94-044 0025 - 94-044 0028   PS
 94-044 0029 - 94-044 0036   BL/LB      See both CPI and LEP
 94-044 0036 - 94-044 0041   PS
 94-044 0042 - 94-044 0051   LB
 94-044 0051 - 94-044 0054   PS
 94-044 0055 - 94-044 0107   LB
 94-044 0108 - 94-044 0147   PS
 94-044 0148 - 94-044 0152   BL
 94-044 0153 - 94-044 0200   PS         PSBL High/Low E
 94-044 0202 - 94-044 0331   BL
 94-044 0331 - 94-044 0345   LB
 94-044 0346 - 94-044 0525   PS
 94-044 0526 - 94-044 0540   LB
 94-044 0541 - 94-044 0550   LB/PS
 94-044 0551 - 94-044 0609   PS
 94-044 0610 - 94-044 0642   BL
 94-044 0643 - 94-044 0722   PS
 94-044 0722 - 94-044 0732   LB/PS
 94-044 0733 - 94-044 0742   PS
 94-044 0743 - 94-044 0800   LB/PS
 94-044 0800 - 94-044 1009   PS
 94-044 1009 - 94-044 1014   BL/PS
 94-044 1014 - 94-044 1039   BL
 94-044 1039 - 94-044 1043   PS
 94-044 1044 - 94-044 1047   PS/LB
 94-044 1047 - 94-044 1203   PS
 94-044 1204 - 94-044 1209   LB/PS
 94-044 1209 - 94-044 1216   LB
 94-044 1218 - 94-044 1225   PS
 94-044 1225 - 94-044 1229   LB/PS
 94-044 1230 - 94-044 1402   PS         1315-1324 Gap in LEP
 94-044 1403 - 94-044 1408   LB
 94-044 1409 - 94-044 1602   PS
 94-044 1602 - 94-044 1608   LB/PS
 94-044 1609 - 94-044 1615   PS
 94-044 1615 - 94-044 1622   PS/LB      RTO
 94-044 1623 - 94-044 1625   PS
 94-044 1626 - 94-044 1636   LB/PS
 94-044 1637 - 94-044 1908   PS
 94-044 1909 - 94-044 1933   BL/LB
 94-044 1934 - 94-044 2016   PS
 94-044 2017 - 94-044 2022   LB
 94-044 2023 - 94-044 2122   PS
 94-044 2123 - 94-044 2127   LB/PS      RTO
 94-044 2127 - 94-044 2135   LB
 94-044 2136 - 94-045 0025   PS
 94-045 0025 - 94-045 0030   LB/PS
 94-045 0030 - 94-045 0034   PS
 94-045 0035 - 94-045 0040   LB
 94-045 0040 - 94-045 0043   PS/LB
 94-045 0044 - 94-045 0052   LB
 94-045 0052 - 94-045 0105   FF
 94-045 0105 - 94-045 0146   PS
 94-045 0147 - 94-045 0207   LB/PS
 94-045 0208 - 94-045 0344   PS
 94-045 0345 - 94-045 0350   LB/PS
 94-045 0350 - 94-045 0620   PS
 94-045 0621 - 94-045 0645   LB
 94-045 0646 - 94-045 0653   PS
 94-045 0654 - 94-045 0703   LB/PS
 94-045 0703 - 94-045 1420   PS         Low flux near 1350 UT, high E Sunward/low E up
 94-045 1420 - 94-045 1430   LB/PS
 94-045 1430 - 94-045 1527   PS
 94-045 1527 - 94-045 1532   FF         Sunward flux
 94-045 1532 - 94-045 1553   FF         Tailward flux
 94-045 1554 - 94-045 1600   PS/LB      Dawnward flux
 94-045 1600 - 94-045 1608   PS         Tailward flux
 94-045 1609 - 94-045 1614   BL
 94-045 1614 - 94-045 1621   PS/BL
 94-045 1621 - 94-045 1702   BL
 94-045 1703 - 94-045 1851   PS
 94-045 1852 - 94-045 1931   BL         Low FLUX
 94-045 1932 - 94-045 1935   PS
 94-045 1936 - 94-045 1947   LB
 94-045 1948 - 94-045 1951   PS/LB
 94-045 1952 - 94-045 2007   BL/LB
 94-045 2008 - 94-045 2018   PS
 94-045 2018 - 94-045 2026   FF/LB      RTO, LEP Sunward
 94-045 2026 - 94-045 2042   PS
 94-045 2043 - 94-045 2121   LB
 94-045 2122 - 94-045 2126   PS
 94-045 2126 - 94-045 2146   FF         Sunward then Tailward
 94-045 2147 - 94-045 2151   PS/LB
 94-045 2151 - 94-045 2155   PS
 94-045 2155 - 94-045 2210   LB/BL      See O+ in Tailward LEP
 94-045 2211 - 94-046 0150   PS
 94-046 0150 - 94-046 0159   LB/PS~
 94-046 0159 - 94-046 0211   PS         Low flux near 0240 UT
 94-046 0211 - 94-046 0213   PS/LB
 94-046 0213 - 94-046 0237   PS
 94-046 0237 - 94-046 0240   PS/LB
 94-046 0240 - 94-046 1420   PS
 94-046 1421 - 94-046 1429   BL/LB      CPI up & LEP tailward
 94-046 1429 - 94-046 1433   LB/BL
 94-046 1433 - 94-046 1450   LB
 94-046 1450 - 94-046 1453   LB/PS
 94-046 1453 - 94-046 1652   PS
 94-046 1653 - 94-046 1710   BL/LB
 94-046 1710 - 94-046 1725   LB/PS
 94-046 1725 - 94-046 1940   PS
 94-046 1941 - 94-046 1948   PS/BL
 94-046 1948 - 94-046 2044   PS
 94-046 2044 - 94-046 2122   LB/PS
 94-046 2123 - 94-046 2230   PS
 94-046 2230 - 94-047 0600   Gap
 94-047 0600 - 94-047 2222   PS
 94-047 2222 - 94-047 2232   BL/PS      Tenuous, See CPI up
 94-047 2232 - 94-048 0405   PS
 94-048 0405 - 94-048 0500   PS/BL
 94-048 0501 - 94-048 0542   BL/PS
 94-048 0543 - 94-048 0737   BL/MG      RTO
 94-048 0737 - 94-048 0756   MS/BL      RTO
 94-048 0756 - 94-048 0844   BL/MG      RTO
 94-048 0845 - 94-048 0906   MG
 94-048 0906 - 94-048 1006   MG/BL      RTO
 94-048 1007 - 94-048 1020   BL
 94-048 1021 - 94-048 1034   MG
 94-048 1035 - 94-048 1041   BL
 94-048 1042 - 94-048 1052   MG
 94-048 1052 - 94-048 1104   BL
 94-048 1104 - 94-048 1121   MG
 94-048 1122 - 94-048 1131   BL
 94-048 1132 - 94-048 1200   MG
 94-048 1200 - 94-048 1202   BL
 94-048 1203 - 94-048 1317   MG/BL      RTO
 94-048 1318 - 94-048 1330   MG
 94-048 1330 - 94-048 1331   BL/MG
 94-048 1332 - 94-048 1342   MG
 94-048 1342 - 94-048 1343   BL/MG
 94-048 1344 - 94-048 1357   MG
 94-048 1357 - 94-048 1414   BL/MG      RTO
 94-048 1415 - 94-048 1421   MS/BL
 94-048 1422 - 94-048 1430   MG/BL
 94-048 1430 - 94-048 1438   MS/BL
 94-048 1439 - 94-048 1512   MG
 94-048 1512 - 94-048 1517   BL/MG      RTO
 94-048 1517 - 94-048 1520   BL/MS      MP
 94-048 1520 - 94-048 1523   MG/MS
 94-048 1523 - 94-048 1545   MS
 94-048 1545 - 94-048 1548   MG
 94-048 1549 - 94-048 1552   BL         B up
 94-048 1553 - 94-048 1555   MG
 94-048 1555 - 94-048 1601   MS/BL
 94-048 1602 - 94-048 1617   MG/BL      RTO
 94-048 1617 - 94-048 1656   MG
 94-048 1657 - 94-048 1700   MS/BL
 94-048 1700 - 94-048 1726   MG
 94-048 1727 - 94-048 1800   BL/MS      RTO & MG
 94-048 1801 - 94-048 1941   MS
 94-048 1941 - 94-048 1944   MS/SW
 94-048 1944 - 94-048 1950   SW
 94-048 1950 - 94-048 2001   MS
 94-048 2002 - 94-048 2006   SW
